date,temperature,humidity,positive_case(domestic),positive_case(overseas),max_num_hangout,num_tested(domestic),num_tested(overseas),num_from_holiday,AZ,Pfizer,Jansen,Moderna
2020-02-19,1,56.8,34,0,6,,,8,0,0,0,0
2020-02-20,4.6,62.6,16,0,6,,,9,0,0,0,0
2020-02-21,6.7,66.3,74,0,6,,,10,0,0,0,0
2020-02-22,4,62,190,0,6,,,11,0,0,0,0
2020-02-23,2.5,48.6,209,1,6,,,12,0,0,0,0
2020-02-24,7,51.8,206,1,6,,,13,0,0,0,0
2020-02-25,6.7,73.5,129,1,6,,,14,0,0,0,0
2020-02-26,6.4,59.6,252,1,6,,,15,0,0,0,0
2020-02-27,6.1,54,447,2,6,,,16,0,0,0,0
2020-02-28,4.5,79.4,427,0,6,,,17,0,0,0,0
2020-02-29,7.7,68.6,909,0,6,,,18,0,0,0,0
2020-03-01,5.8,71.8,593,2,6,,,19,0,0,0,0
2020-03-02,3.4,55.3,684,2,6,,,20,0,0,0,0
2020-03-03,4.8,57,599,1,6,,,21,0,0,0,0
2020-03-04,2.2,53.4,516,0,6,,,22,0,0,0,0
2020-03-05,1.4,47.5,437,1,6,,,23,0,0,0,0
2020-03-06,3.7,46.8,518,0,6,,,24,0,0,0,0
2020-03-07,7,39.5,483,0,6,,,25,0,0,0,0
2020-03-08,9.3,43.8,366,1,6,,,26,0,0,0,0
2020-03-09,11.1,37.6,247,1,6,,,27,0,0,0,0
2020-03-10,6.4,78.4,131,0,6,,,28,0,0,0,0
2020-03-11,3.8,41.8,239,3,6,,,29,0,0,0,0
2020-03-12,6.8,49.8,112,2,6,,,30,0,0,0,0
2020-03-13,4.9,41,107,3,6,,,31,0,0,0,0
2020-03-14,3.6,48.1,102,5,6,,,32,0,0,0,0
2020-03-15,4,48.3,72,4,6,,,33,0,0,0,0
2020-03-16,3.6,42.4,70,4,6,,,34,0,0,0,0
2020-03-17,6.6,65.8,79,5,6,,,35,0,0,0,0
2020-03-18,10,45.8,80,13,6,,,36,0,0,0,0
2020-03-19,9.1,49,135,17,6,,,37,0,0,0,0
2020-03-20,8.8,39.6,73,14,6,,,0,0,0,0,0
2020-03-21,12.8,56.5,126,21,6,,,1,0,0,0,0
2020-03-22,11,37.5,77,21,6,,,2,0,0,0,0
2020-03-23,10.6,37.9,46,18,6,,,3,0,0,0,0
2020-03-24,11.4,35,46,30,6,,,4,0,0,0,0
2020-03-25,12.5,33.6,42,58,6,,,5,0,0,0,0
2020-03-26,14.8,53.8,56,48,6,,,6,0,0,0,0
2020-03-27,11.9,56.4,57,34,6,,,7,0,0,0,0
2020-03-28,7.7,17.9,90,56,6,,,8,0,0,0,0
2020-03-29,8.7,30.6,38,67,6,,,9,0,0,0,0
2020-03-30,10.2,38.4,35,43,6,,,10,0,0,0,0
2020-03-31,11.9,34.5,88,37,6,,,11,0,0,0,0
2020-04-01,11.3,35.6,56,45,6,,,12,0,0,0,0
2020-04-02,9.3,41.4,43,46,6,,,13,0,0,0,0
2020-04-03,10,53.8,37,49,6,,,14,0,0,0,0
2020-04-04,8.9,36.4,53,41,6,,,15,0,0,0,0
2020-04-05,7.2,29.5,31,50,6,,,16,0,0,0,0
2020-04-06,9.3,38.3,25,22,6,,,17,0,0,0,0
2020-04-07,10.6,56.6,23,24,6,,,18,0,0,0,0
2020-04-08,9.4,25.5,23,30,6,,,19,0,0,0,0
2020-04-09,8.9,44.6,13,26,6,,,20,0,0,0,0
2020-04-10,10.7,52.6,17,10,6,,,0,0,0,0,0
2020-04-11,9.9,63.8,16,14,6,,,1,0,0,0,0
2020-04-12,9.9,58.6,9,23,6,,,2,0,0,0,0
2020-04-13,12.4,39.4,10,15,6,,,3,0,0,0,0
2020-04-14,13,46.8,11,16,6,,,4,0,0,0,0
2020-04-15,13.2,39.8,13,14,6,,,5,0,0,0,0
2020-04-16,16,39.9,11,11,6,,,6,0,0,0,0
2020-04-17,12.5,77.8,7,15,6,,,7,0,0,0,0
2020-04-18,13.5,67.9,9,9,6,,,8,0,0,0,0
2020-04-19,12.3,75.8,2,6,6,,,9,0,0,0,0
2020-04-20,10,73,6,7,6,,,0,0,0,0,0
2020-04-21,7.4,49,4,5,6,,,1,0,0,0,0
2020-04-22,6,46.8,5,6,6,,,2,0,0,0,0
2020-04-23,7.9,47.8,4,4,6,,,3,0,0,0,0
2020-04-24,9.9,55.6,4,2,6,,,4,0,0,0,0
2020-04-25,13.1,54.4,5,5,6,,,5,0,0,0,0
2020-04-26,12.3,43.1,1,9,6,,,6,0,0,0,0
2020-04-27,12.9,49.8,3,7,6,,,7,0,0,0,0
2020-04-28,13.9,50,2,12,6,,,8,0,0,0,0
2020-04-29,14.9,48.6,4,5,6,,,0,0,0,0,0
2020-04-30,17.1,57.1,0,4,6,,,1,0,0,0,0
2020-05-01,20.2,73.6,1,8,6,,,2,0,0,0,0
2020-05-02,20.3,79.6,0,6,6,,,0,0,0,0,0
2020-05-03,21.8,68.8,3,10,6,,,0,0,0,0,0
2020-05-04,20.2,63.9,0,8,6,,,0,0,0,0,0
2020-05-05,16,67.9,0,3,6,,,0,0,0,0,0
2020-05-06,19.4,50,0,2,6,,,0,0,0,0,0
2020-05-07,20.7,32.5,1,3,6,,,1,0,0,0,0
2020-05-08,19.9,32.8,1,11,6,,,2,0,0,0,0
2020-05-09,14.2,94.4,17,1,6,,,3,0,0,0,0
2020-05-10,14.4,88.6,26,8,6,,,4,0,0,0,0
2020-05-11,16.5,61,29,6,6,,,5,0,0,0,0
2020-05-12,14.3,69.4,22,5,6,,,6,0,0,0,0
2020-05-13,16.1,47.3,22,4,6,,,7,0,0,0,0
2020-05-14,19.3,35.4,26,3,6,,,8,0,0,0,0
2020-05-15,16.1,81.4,22,5,6,,,9,0,0,0,0
2020-05-16,16.7,90.3,9,10,6,,,10,0,0,0,0
2020-05-17,19.1,80.1,6,7,6,,,11,0,0,0,0
2020-05-18,19.1,79.4,5,10,6,,,12,0,0,0,0
2020-05-19,13,73.6,9,4,6,,,13,0,0,0,0
2020-05-20,14.4,60.4,24,8,6,,,14,0,0,0,0
2020-05-21,17.4,56.1,10,2,6,,,15,0,0,0,0
2020-05-22,18.5,68.5,11,9,6,,,16,0,0,0,0
2020-05-23,20.1,66.1,19,4,6,,,17,0,0,0,0
2020-05-24,17.1,84.8,17,8,6,,,18,0,0,0,0
2020-05-25,16.6,81,13,3,6,,,19,0,0,0,0
2020-05-26,16.2,81.9,16,3,6,,,20,0,0,0,0
2020-05-27,17.4,68.5,37,3,6,,,21,0,0,0,0
2020-05-28,18.7,62.8,68,11,6,,,22,0,0,0,0
2020-05-29,20.7,65.6,55,3,6,,,23,0,0,0,0
2020-05-30,22.6,57.3,27,12,6,,,24,0,0,0,0
2020-05-31,21.2,63,15,12,6,,,25,0,0,0,0
2020-06-01,19.7,64.3,30,5,6,,,26,0,0,0,0
2020-06-02,17.9,71,36,2,6,,,27,0,0,0,0
2020-06-03,22,73.3,46,3,6,,,28,0,0,0,0
2020-06-04,21.9,81.1,33,6,6,,,29,0,0,0,0
2020-06-05,23,69.4,34,5,6,,,30,0,0,0,0
2020-06-06,24.6,63.6,43,8,6,,,31,0,0,0,0
2020-06-07,22.7,69.4,53,4,6,,,32,0,0,0,0
2020-06-08,25,63.6,32,5,6,,,33,0,0,0,0
2020-06-09,26.7,51.6,35,3,6,,,34,0,0,0,0
2020-06-10,25.8,63.8,43,7,6,,,35,0,0,0,0
2020-06-11,26.1,68.3,40,5,6,,,36,0,0,0,0
2020-06-12,24.7,68.6,43,13,6,,,37,0,0,0,0
2020-06-13,26.9,52.8,43,5,6,,,38,0,0,0,0
2020-06-14,24,70.6,31,3,6,,,39,0,0,0,0
2020-06-15,23,62.3,24,13,6,,,40,0,0,0,0
2020-06-16,24.4,63,21,13,6,,,41,0,0,0,0
2020-06-17,24.3,58.6,31,12,6,,,42,0,0,0,0
2020-06-18,23.4,61.4,51,8,6,,,43,0,0,0,0
2020-06-19,24.7,61.4,32,17,6,,,44,0,0,0,0
2020-06-20,24.9,62.6,36,31,6,,,45,0,0,0,0
2020-06-21,26.1,59.5,40,8,6,,,46,0,0,0,0
2020-06-22,28.6,50.5,11,6,6,,,47,0,0,0,0
2020-06-23,27.3,53.5,16,30,6,,,48,0,0,0,0
2020-06-24,22.3,83.5,30,21,6,,,49,0,0,0,0
2020-06-25,21.6,91,23,5,6,,,50,0,0,0,0
2020-06-26,21.8,82.1,26,13,6,,,51,0,0,0,0
2020-06-27,24.1,70.4,31,20,6,,,52,0,0,0,0
2020-06-28,25.2,70.5,40,22,6,,,53,0,0,0,0
2020-06-29,23.8,77,30,12,6,,,54,0,0,0,0
2020-06-30,20.1,83,22,20,6,,,55,0,0,0,0
2020-07-01,21.1,79.3,36,15,6,,,56,0,0,0,0
2020-07-02,24.2,74.5,44,10,6,,,57,0,0,0,0
2020-07-03,25.5,63.5,49,12,6,,,58,0,0,0,0
2020-07-04,24.2,63.9,36,27,6,,,59,0,0,0,0
2020-07-05,23.8,68.6,43,18,6,,,60,0,0,0,0
2020-07-06,25.6,66.6,24,24,6,,,61,0,0,0,0
2020-07-07,24.1,75.5,20,24,6,,,62,0,0,0,0
2020-07-08,25.5,71.9,30,32,6,,,63,0,0,0,0
2020-07-09,27.5,64.6,28,22,6,,,64,0,0,0,0
2020-07-10,24.5,75,23,22,6,,,65,0,0,0,0
2020-07-11,25.8,62.6,20,15,6,,,66,0,0,0,0
2020-07-12,23.5,71.9,21,23,6,,,67,0,0,0,0
2020-07-13,18.7,94.8,19,43,6,,,68,0,0,0,0
2020-07-14,20.3,79.4,14,19,6,,,69,0,0,0,0
2020-07-15,23.4,63.1,11,28,6,,,70,0,0,0,0
2020-07-16,25,70.9,14,47,6,,,71,0,0,0,0
2020-07-17,26,72,21,39,6,,,72,0,0,0,0
2020-07-18,26.1,71.6,11,28,6,,,73,0,0,0,0
2020-07-19,24,81.6,21,13,6,,,74,0,0,0,0
2020-07-20,23.8,86.3,4,22,6,,,75,0,0,0,0
2020-07-21,25,77,20,25,6,,,76,0,0,0,0
2020-07-22,23.7,89.3,29,34,6,,,77,0,0,0,0
2020-07-23,21.1,95.5,39,20,6,,,0,0,0,0,0
2020-07-24,22.5,74.3,28,13,6,,,0,0,0,0,0
2020-07-25,24.3,69.3,27,86,6,,,0,0,0,0,0
2020-07-26,25.4,69.3,12,46,6,,,0,0,0,0,0
2020-07-27,24.3,86.4,9,16,6,,,1,0,0,0,0
2020-07-28,24.4,84.8,5,23,6,,,2,0,0,0,0
2020-07-29,23.7,95.8,14,34,6,,,3,0,0,0,0
2020-07-30,25.3,85.5,7,11,6,,,4,0,0,0,0
2020-07-31,26.2,81.9,14,22,6,,,5,0,0,0,0
2020-08-01,25.3,90.9,8,23,6,,,6,0,0,0,0
2020-08-02,24.9,96.3,8,22,6,,,7,0,0,0,0
2020-08-03,25,96.3,3,20,6,,,8,0,0,0,0
2020-08-04,27,89.3,13,21,6,,,9,0,0,0,0
2020-08-05,26.5,92.1,13,20,6,,,10,0,0,0,0
2020-08-06,24.1,92.8,23,20,6,,,11,0,0,0,0
2020-08-07,24.3,85.3,9,11,6,,,0,0,0,0,0
2020-08-08,24.2,89.5,30,13,6,,,0,0,0,0,0
2020-08-09,24.9,95.4,30,6,6,,,0,0,0,0,0
2020-08-10,26.5,91.6,17,11,6,,,1,0,0,0,0
2020-08-11,24.6,92.5,23,11,6,,,2,0,0,0,0
2020-08-12,27.2,83.9,35,19,6,,,3,0,0,0,0
2020-08-13,28,82.4,47,9,6,,,4,0,0,0,0
2020-08-14,27.1,86.1,85,18,6,,,5,0,0,0,0
2020-08-15,26.1,96,154,12,6,,,6,0,0,0,0
2020-08-16,27.4,82.6,267,12,6,,,7,0,0,0,0
2020-08-17,28.2,77.9,188,9,6,,,8,0,0,0,0
2020-08-18,27.5,76.3,235,11,6,,,9,0,0,0,0
2020-08-19,27.1,76.8,283,14,6,,,10,0,0,0,0
2020-08-20,27.7,76,276,12,6,,,11,0,0,0,0
2020-08-21,26.6,83.1,315,9,6,,,12,0,0,0,0
2020-08-22,24.3,87.4,315,17,6,,,13,0,0,0,0
2020-08-23,25.3,78.4,386,10,6,,,14,0,0,0,0
2020-08-24,27.8,71.6,258,8,6,,,15,0,0,0,0
2020-08-25,29.9,69.5,264,16,6,,,16,0,0,0,0
2020-08-26,30.2,68.3,307,13,6,,,17,0,0,0,0
2020-08-27,27.1,84.6,434,7,6,,,18,0,0,0,0
2020-08-28,27.3,89.1,359,12,6,,,19,0,0,0,0
2020-08-29,26.8,90.1,308,15,6,,,20,0,0,0,0
2020-08-30,26.8,88.8,283,16,6,,,21,0,0,0,0
2020-08-31,26.4,77.9,238,10,6,,,22,0,0,0,0
2020-09-01,26.6,72.4,221,14,6,,,23,0,0,0,0
2020-09-02,24.3,91.3,253,14,6,,,24,0,0,0,0
2020-09-03,22.7,82,188,7,6,,,25,0,0,0,0
2020-09-04,23.3,63.9,188,10,6,,,26,0,0,0,0
2020-09-05,23.3,66.6,158,10,6,,,27,0,0,0,0
2020-09-06,21.7,80,152,15,6,,,28,0,0,0,0
2020-09-07,19.2,93.5,107,12,6,,,29,0,0,0,0
2020-09-08,23.4,71.5,120,16,6,,,30,0,0,0,0
2020-09-09,21.1,83.4,144,12,6,,,31,0,0,0,0
2020-09-10,22.8,75.8,140,15,6,,,32,0,0,0,0
2020-09-11,22.4,72.6,161,15,6,,,33,0,0,0,0
2020-09-12,20.2,83.8,118,18,6,,,34,0,0,0,0
2020-09-13,21.5,70.4,99,22,6,,,35,0,0,0,0
2020-09-14,21.3,79.3,98,11,6,,,36,0,0,0,0
2020-09-15,23,76.4,90,16,6,,,37,0,0,0,0
2020-09-16,22.5,79.9,105,8,6,,,38,0,0,0,0
2020-09-17,21.3,70.3,145,8,6,,,39,0,0,0,0
2020-09-18,21.5,62,109,17,6,,,0,0,0,0,0
2020-09-19,21.2,59.3,106,4,6,,,0,0,0,0,0
2020-09-20,19.7,57.6,72,10,6,,,0,0,0,0,0
2020-09-21,19.1,56.1,55,15,6,,,0,0,0,0,0
2020-09-22,20.2,55.3,50,11,6,,,0,0,0,0,0
2020-09-23,19.2,59.9,99,11,6,,,1,0,0,0,0
2020-09-24,20.6,59.6,109,16,6,,,2,0,0,0,0
2020-09-25,20.1,64.1,95,19,6,,,3,0,0,0,0
2020-09-26,19.3,62.5,49,12,6,,,4,0,0,0,0
2020-09-27,20.4,63.3,73,22,6,,,5,0,0,0,0
2020-09-28,20.7,66,40,10,6,,,6,0,0,0,0
2020-09-29,19.6,67.6,23,15,6,,,7,0,0,0,0
2020-09-30,19.6,78,94,19,6,,,8,0,0,0,0
2020-10-01,18.8,74.9,67,10,6,,,9,0,0,0,0
2020-10-02,19.2,79.6,53,10,6,,,10,0,0,0,0
2020-10-03,19.9,72.5,52,23,6,,,11,0,0,0,0
2020-10-04,16.6,65.1,47,17,6,,,12,0,0,0,0
2020-10-05,13.3,57.3,64,9,6,,,13,0,0,0,0
2020-10-06,14.2,55.9,66,9,6,,,14,0,0,0,0
2020-10-07,16,48.9,94,20,6,,,15,0,0,0,0
2020-10-08,17.2,53,60,9,6,,,16,0,0,0,0
2020-10-09,17.2,53.4,38,16,6,,,17,0,0,0,0
2020-10-10,16.9,60.1,61,11,6,,,18,0,0,0,0
2020-10-11,16.9,68.5,46,12,6,,,19,0,0,0,0
2020-10-12,16.2,68.6,69,29,6,,,20,0,0,0,0
2020-10-13,13.6,52.3,69,22,6,,,21,0,0,0,0
2020-10-14,12.8,47,53,31,6,,,22,0,0,0,0
2020-10-15,11.7,41.8,95,15,6,,,23,0,0,0,0
2020-10-16,11.8,64.3,41,6,6,,,24,0,0,0,0
2020-10-17,13.1,64.3,62,11,6,,,25,0,0,0,0
2020-10-18,13.6,65.5,71,20,6,,,26,0,0,0,0
2020-10-19,15.1,74.4,50,26,6,,,27,0,0,0,0
2020-10-20,15.2,67.1,41,17,6,,,28,0,0,0,0
2020-10-21,14.1,69.4,57,32,6,,,29,0,0,0,0
2020-10-22,13.5,66,104,17,6,,,30,0,0,0,0
2020-10-23,8.6,51.5,138,17,6,,,31,0,0,0,0
2020-10-24,8.7,47.6,66,11,6,,,32,0,0,0,0
2020-10-25,11.8,62.5,50,11,6,,,33,0,0,0,0
2020-10-26,12.9,71.6,94,25,6,,,34,0,0,0,0
2020-10-27,14,74.1,72,16,6,,,35,0,0,0,0
2020-10-28,13.8,52.1,96,7,6,,,36,0,0,0,0
2020-10-29,10.8,40.3,107,18,6,,,37,0,0,0,0
2020-10-30,11.9,42.9,93,20,6,,,38,0,0,0,0
2020-10-31,13.6,60.3,96,31,6,,,39,0,0,0,0
2020-11-01,13.7,84.3,101,23,6,,,40,0,0,0,0
2020-11-02,10.8,58.3,79,18,6,,,41,0,0,0,0
2020-11-03,5.1,47.5,46,29,6,,,42,0,0,0,0
2020-11-04,4.9,43.9,98,19,6,,,43,0,0,0,0
2020-11-05,9.6,61.5,108,17,6,,,44,0,0,0,0
2020-11-06,13.5,63.3,117,28,6,,,45,0,0,0,0
2020-11-07,14.6,68.8,72,17,6,,,46,0,0,0,0
2020-11-08,8.5,43.8,118,25,6,,,47,0,0,0,0
2020-11-09,5.5,40.9,99,27,6,,,48,0,0,0,0
2020-11-10,7.7,56.1,71,29,6,,,49,0,0,0,0
2020-11-11,9.3,53.5,113,32,6,,,50,0,0,0,0
2020-11-12,10.4,56.9,128,15,6,,,51,0,0,0,0
2020-11-13,12.2,71.5,162,29,6,,,52,0,0,0,0
2020-11-14,12.5,66.9,166,39,6,,,53,0,0,0,0
2020-11-15,11.1,75,176,32,6,,,54,0,0,0,0
2020-11-16,12.4,70.1,192,30,6,,,55,0,0,0,0
2020-11-17,15.9,67.5,202,28,6,,,56,0,0,0,0
2020-11-18,16.6,91.4,245,40,6,,,57,0,0,0,0
2020-11-19,13.6,90.5,293,32,6,,,58,0,0,0,0
2020-11-20,2.8,74.3,320,28,6,,,0,0,0,0,0
2020-11-21,6.5,67.9,361,25,6,,,0,0,0,0,0
2020-11-22,5.6,80.5,302,28,6,,,0,0,0,0,0
2020-11-23,1.7,61.4,255,16,6,,,0,0,0,0,0
2020-11-24,2.9,54.5,318,31,6,,,1,0,0,0,0
2020-11-25,4.6,64.1,363,19,6,,,2,0,0,0,0
