date,temperature,humidity,positive_case(domestic),positive_case(overseas),max_num_hangout,num_tested(domestic),num_tested(overseas),num_from_holiday,AZ,Pfizer,Jansen,Moderna
2020-11-26,5.6,66.5,552,29,6,,,3,0,0,0,0
2020-11-27,4.1,61.6,525,30,6,,,4,0,0,0,0
2020-11-28,-0.1,50,486,17,6,,,5,0,0,0,0
2020-11-29,-0.6,59.6,413,37,6,,,6,0,0,0,0
2020-11-30,-0.2,57.8,414,24,6,,,7,0,0,0,0
2020-12-01,1.1,44.5,420,31,6,,,8,0,0,0,0
2020-12-02,2.4,41.4,492,19,6,,,9,0,0,0,0
2020-12-03,0.7,47.1,516,24,6,,,10,0,0,0,0
2020-12-04,-0.6,53.8,600,28,6,,,11,0,0,0,0
2020-12-05,2.1,63.1,559,18,6,,,12,0,0,0,0
2020-12-06,4.5,66.9,599,32,6,,,13,0,0,0,0
2020-12-07,3.4,57.5,580,35,6,,,14,0,0,0,0
2020-12-08,-0.5,50,561,26,6,,,15,0,0,0,0
2020-12-09,1.5,55.1,646,24,6,,,16,0,0,0,0
2020-12-10,5.8,69.9,643,37,6,,,17,0,0,0,0
2020-12-11,5.3,77.1,673,16,6,,,18,0,0,0,0
2020-12-12,2.3,51.3,928,22,6,,,19,0,0,0,0
2020-12-13,-1.1,74.9,"1,000",30,6,,,20,0,0,0,0
2020-12-14,-7.7,49.1,682,36,6,,,21,0,0,0,0
2020-12-15,-8.3,43,848,32,6,,,22,0,0,0,0
2020-12-16,-8.3,43.9,"1,054",24,6,,,23,0,0,0,0
2020-12-17,-4.9,47,994,20,6,,,24,0,0,0,0
2020-12-18,-2.1,57,"1,038",26,6,,,25,0,0,0,0
2020-12-19,-5.1,45.1,"1,024",21,6,,,26,0,0,0,0
2020-12-20,-3.7,50.4,"1,072",25,6,,,27,0,0,0,0
2020-12-21,-1,64.1,891,33,6,,,28,0,0,0,0
2020-12-22,2,67.6,821,45,6,,,29,0,0,0,0
2020-12-23,4.5,76.6,"1,058",32,6,,,30,0,0,0,0
2020-12-24,2.6,61.5,955,30,4,,,0,0,0,0,0
2020-12-25,-0.8,51.9,"1,215",25,4,,,0,0,0,0,0
2020-12-26,2.2,65.8,"1,103",28,4,,,0,0,0,0,0
2020-12-27,5.8,62.9,946,24,4,,,0,0,0,0,0
2020-12-28,6.7,72.1,786,20,4,,,1,0,0,0,0
2020-12-29,0.1,70.8,"1,028",16,4,,,2,0,0,0,0
2020-12-30,-10.9,55.5,"1,025",25,4,,,3,0,0,0,0
2020-12-31,-8.9,53.9,940,27,4,,,0,0,0,0,0
2021-01-01,-4.2,64,"1,002",25,4,,,0,0,0,0,0
2021-01-02,-5,38.5,784,36,4,,,0,0,0,0,0
2021-01-03,-5.6,45,641,16,4,,,0,0,0,0,0
2021-01-04,-3.5,51.4,986,34,4,,,1,0,0,0,0
2021-01-05,-5.5,52.8,672,42,4,,,2,0,0,0,0
2021-01-06,-7.4,54.6,807,31,4,,,3,0,0,0,0
2021-01-07,-14.5,49.9,832,37,4,,,4,0,0,0,0
2021-01-08,-14.9,44,632,42,4,,,5,0,0,0,0
2021-01-09,-12.2,46.3,596,45,4,,,6,0,0,0,0
2021-01-10,-7.7,54.4,623,34,4,,,7,0,0,0,0
2021-01-11,-6.7,62.1,419,32,4,,,8,0,0,0,0
2021-01-12,-3.9,79.5,510,27,4,,,9,0,0,0,0
2021-01-13,2,80.3,535,26,4,,,10,0,0,0,0
2021-01-14,1.7,46.5,496,28,4,,,11,0,0,0,0
2021-01-15,4.5,67.4,483,29,4,,,12,0,0,0,0
2021-01-16,-4.9,59.3,547,33,4,,,13,0,0,0,0
2021-01-17,-5.5,58.5,500,20,4,,,14,0,0,0,0
2021-01-18,-3.8,64.3,366,23,4,,,15,0,0,0,0
2021-01-19,-6.3,37.9,351,35,4,,,16,0,0,0,0
2021-01-20,-0.1,37.8,373,31,4,,,17,0,0,0,0
2021-01-21,4.5,64.4,381,19,4,,,18,0,0,0,0
2021-01-22,5.5,92.9,314,32,4,,,19,0,0,0,0
2021-01-23,7.6,66,403,28,4,,,20,0,0,0,0
2021-01-24,7.3,63.9,369,23,4,,,21,0,0,0,0
2021-01-25,7.9,62,405,32,4,,,22,0,0,0,0
2021-01-26,5.3,80.4,333,16,4,,,23,0,0,0,0
2021-01-27,1.7,47.6,516,43,4,,,24,0,0,0,0
2021-01-28,-2.6,52.3,479,18,4,,,25,0,0,0,0
2021-01-29,-8.8,40,445,24,4,,,26,0,0,0,0
2021-01-30,-1.6,60,421,35,4,,,27,0,0,0,0
2021-01-31,3.2,57,323,31,4,,,28,0,0,0,0
2021-02-01,5,74.5,285,20,4,,,29,0,0,0,0
2021-02-02,-5.6,44.1,295,41,4,,,30,0,0,0,0
2021-02-03,-3.2,64.6,433,34,4,,,31,0,0,0,0
2021-02-04,-3.6,50.1,429,22,4,,,32,0,0,0,0
2021-02-05,1.4,71.8,350,20,4,,,33,0,0,0,0
2021-02-06,6.8,80.4,362,28,4,,,34,0,0,0,0
2021-02-07,3.6,67,325,46,4,,,35,0,0,0,0
2021-02-08,-3.1,43.6,264,24,4,,,36,0,0,0,0
2021-02-09,-0.9,51.9,273,30,4,,,37,0,0,0,0
2021-02-10,3.4,75.1,414,30,4,,,38,0,0,0,0
2021-02-11,5.5,71.5,467,37,4,,,0,0,0,0,0
2021-02-12,6.5,60.6,384,19,4,,,0,0,0,0,0
2021-02-13,7.6,50.6,345,17,4,,,0,0,0,0,0
2021-02-14,9.5,47.6,304,22,4,,,0,0,0,0,0
2021-02-15,1.2,65.1,322,21,4,,,1,0,0,0,0
2021-02-16,-5.1,57.9,429,28,4,,,2,0,0,0,0
2021-02-17,-8.3,44.1,590,31,4,,,3,0,0,0,0
2021-02-18,-5.8,44.9,590,31,4,,,4,0,0,0,0
2021-02-19,1.6,66.9,533,28,4,,,5,0,0,0,0
2021-02-20,8.8,60.4,416,32,4,,,6,0,0,0,0
2021-02-21,10.8,66.6,391,25,4,,,7,0,0,0,0
2021-02-22,7.8,58.3,313,19,4,,,8,0,0,0,0
2021-02-23,0,34,329,27,4,,,9,0,0,0,0
2021-02-24,2.9,33,417,23,4,,,10,0,0,0,0
2021-02-25,4.2,35.1,368,27,4,,,11,0,0,0,0
2021-02-26,8.2,35,363,24,4,,,0,18489,0,0,0
2021-02-27,9.5,48.6,405,10,4,,,0,20022,300,0,0
2021-02-28,7.8,49,333,22,4,,,0,20613,564,0,0
2021-03-01,4.7,91,338,17,4,,,0,22191,895,0,0
2021-03-02,2.3,75.9,319,25,4,,,1,85904,1524,0,0
2021-03-03,4.4,64.4,426,18,4,,,2,151679,2742,0,0
2021-03-04,7.2,62.4,401,23,4,,,3,221944,3909,0,0
2021-03-05,9,70.3,381,17,4,,,4,291131,5249,0,0
2021-03-06,6.6,69.5,404,14,4,,,5,309387,5269,0,0
2021-03-07,6.2,62.9,398,18,4,,,6,311583,5282,0,0
2021-03-08,7,60.3,335,11,4,,,7,377138,6208,0,0
2021-03-09,6.6,58.5,427,19,4,,,8,438890,8051,0,0
2021-03-10,8.8,61.8,452,18,4,,,9,487704,12931,0,0
2021-03-11,10.2,50.8,444,21,4,,,10,526414,19863,0,0
2021-03-12,10.5,57,467,21,4,,,11,558299,25359,0,0
2021-03-13,9.2,62.8,474,16,4,,,12,561785,26099,0,0
2021-03-14,9.1,71.4,436,23,4,,,13,562816,26142,0,0
2021-03-15,10.6,68.8,367,12,4,,,14,575289,26861,0,0
2021-03-16,8.4,52.5,345,18,4,,,15,587996,33738,0,0
2021-03-17,8.8,44.9,452,17,4,,,16,598353,42978,0,0
2021-03-18,11.7,50.1,427,18,4,,,17,608098,51377,0,0
2021-03-19,15.3,47.9,441,22,4,,,18,618852,56574,0,0
2021-03-20,9.9,74.6,435,12,4,,,19,619100,57800,0,0
2021-03-21,5.8,65.9,437,19,4,,,20,619100,58100,0,0
2021-03-22,6.2,55.3,396,19,4,,,21,622437,59006,0,0
2021-03-23,9.1,63.5,331,15,4,,,22,643724,61386,0,0
2021-03-24,10.8,61.5,411,17,4,,,23,673183,62632,0,0
2021-03-25,11.9,68.5,419,11,4,,,24,707481,63803,0,0
2021-03-26,12.6,58.4,466,23,4,,,25,732056,65450,0,0
2021-03-27,12.1,70.9,490,15,4,,,26,733562,65528,0,0
2021-03-28,9,95.8,462,20,4,,,27,733586,65612,0,0
2021-03-29,10.2,62.3,369,13,4,,,28,761771,66828,0,0
2021-03-30,10.8,47.3,429,18,4,,,29,791454,68933,0,0
2021-03-31,14.5,41,491,15,4,,,30,815769,73777,0,0
2021-04-01,17.7,33,537,14,4,,,31,834226,99698,0,0
2021-04-02,17.8,35.6,532,25,4,,,32,834226,99698,0,0
2021-04-03,14.9,80.8,521,22,4,,,33,855929,133452,0,0
2021-04-04,11.9,65.8,514,29,4,,,34,856006,134088,0,0
2021-04-05,11.9,47.9,449,24,4,,,35,870724,156837,0,0
2021-04-06,13.9,50.9,459,18,4,,,36,887452,185028,0,0
2021-04-07,14.1,47.5,653,15,4,,,37,903074,215147,0,0
2021-04-08,13,34,674,26,4,,,38,911228,254574,0,0
2021-04-09,13.6,39.3,644,27,4,,,39,916119,291363,0,0
2021-04-10,12.6,50,662,15,4,,,40,916780,300680,0,0
2021-04-11,15,45.4,594,20,4,,,41,916780,300986,0,0
2021-04-12,13.8,70.4,560,27,4,,,42,924027,331872,0,0
2021-04-13,10.4,74,528,14,4,,,43,936448,363184,0,0
2021-04-14,8.4,58.5,714,17,4,,,44,951712,394766,0,0
2021-04-15,11.6,62.3,670,28,4,,,45,971984,468240,0,0
2021-04-16,11.3,60,652,21,4,,,46,998736,544810,0,0
2021-04-17,9.6,56.6,630,28,4,,,47,1000243,572845,0,0
2021-04-18,9.9,64.3,648,23,4,,,48,1000266,577709,0,0
2021-04-19,12.2,65.3,512,20,4,,,49,1043465,656611,0,0
2021-04-20,14.8,55.1,529,20,4,,,50,1093182,738822,0,0
2021-04-21,19.1,43.1,692,39,4,,,51,1141162,823227,0,0
2021-04-22,20.9,37.9,715,20,4,,,52,1194726,919974,0,0
2021-04-23,19,41.4,758,39,4,,,53,1277785,1016474,0,0
2021-04-24,18.3,43,759,26,4,,,54,1312004,1053173,0,0
2021-04-25,18.2,50,603,41,4,,,55,1313131,1058662,0,0
2021-04-26,16.2,51.8,469,30,4,,,56,1370849,1165629,0,0
2021-04-27,15.4,62.4,477,35,4,,,57,1444022,1291029,0,0
2021-04-28,14.5,64.1,748,21,4,,,58,1534425,1443090,0,0
2021-04-29,14.6,54.1,648,31,4,,,59,1640619,1614119,0,0
2021-04-30,11.3,81.8,642,19,4,,,60,1775732,1778670,0,0
2021-05-01,10.2,80.8,593,34,4,,,61,1829425,1801867,0,0
2021-05-02,12.4,67.9,585,21,4,,,62,1829923,1803430,0,0
2021-05-03,14.1,56.4,465,23,4,,,63,1864176,1869764,0,0
2021-05-04,13.8,82.6,514,27,4,,,64,1897179,1931027,0,0
2021-05-05,13.9,64.4,650,26,4,,,0,1922778,1961051,0,0
2021-05-06,15.7,46.4,562,12,4,,,1,1960799,2045007,0,0
2021-05-07,14.4,60.3,509,16,4,,,2,2005438,2131143,0,0
2021-05-08,14.3,66.1,672,29,4,,,3,2014746,2161475,0,0
2021-05-09,15.7,51.3,522,42,4,,,4,2014788,2166215,0,0
2021-05-10,13.2,67.9,436,27,4,,,5,2014788,2166215,0,0
2021-05-11,18.5,48.9,483,27,4,,,6,2014788,2166215,0,0
2021-05-12,22,39.5,612,22,4,,,7,2028257,2335213,0,0
2021-05-13,22.9,54.4,692,23,4,,,8,2028257,2335213,0,0
2021-05-14,24.1,60.3,729,18,4,,,9,2028257,2335213,0,0
2021-05-15,22.1,79.5,661,20,4,,,10,2050141,2586500,0,0
2021-05-16,18.4,97.6,572,38,4,,,11,2051818,2617335,0,0
2021-05-17,15.3,93,597,22,4,,,12,2051821,2622330,0,0
2021-05-18,17.9,70.5,506,22,4,,,13,2068500,2717076,0,0
2021-05-19,19.9,52.3,637,17,4,,,0,2111708,2827631,0,0
2021-05-20,18.7,59.8,619,27,4,,,1,2112676,2921474,0,0
2021-05-21,16,86.5,542,19,4,,,2,2180870,3074571,0,0
2021-05-22,18.6,69.3,633,33,4,,,3,2273178,3221920,0,0
2021-05-23,19.5,64.4,570,15,4,,,4,2290182,3244915,0,0
2021-05-24,19.4,61,505,25,4,,,5,2290661,3248579,0,0
2021-05-25,15.3,72.3,481,35,4,,,6,2352221,3363232,0,0
2021-05-26,18,58.5,684,21,4,,,7,2415901,3472091,0,0
2021-05-27,15.8,83,620,9,4,,,8,2473503,3570160,0,0
2021-05-28,15.3,86,571,16,4,,,9,3093204,3664193,0,0
2021-05-29,15.4,79.8,505,28,4,,,10,3615429,3752254,0,0
2021-05-30,18.4,73,464,16,4,,,11,3772141,3770167,0,0
2021-05-31,19.9,78.9,411,19,4,,,12,3772342,3770897,0,0
2021-06-01,20.2,74.6,449,10,4,,,13,4081758,3881081,0,0
2021-06-02,23.2,64.4,654,23,4,,,14,4563031,3993491,0,0
2021-06-03,19.1,80.8,672,9,4,,,15,4860569,4102152,0,0
2021-06-04,18.5,69.4,674,21,4,,,16,5131866,4201434,0,0
2021-06-05,20.8,68.1,725,19,4,,,17,5440690,4292173,0,0
2021-06-06,23,69.6,541,15,4,,,18,5558729,4315939,0,0
2021-06-07,21.1,71.5,454,31,4,,,19,5561770,4116699,0,0
2021-06-08,23.6,69.6,435,19,4,,,20,6320870,4434782,0,0
2021-06-09,25.8,59.1,581,21,4,,,21,6948977,4578628,0,0
2021-06-10,24.9,68.5,593,17,4,,,22,7438057,4705591,0,0
2021-06-11,21.5,84.5,541,15,4,,,23,7874148,4823817,251787,0
2021-06-12,24.2,74.6,525,40,4,,,24,8427802,4925852,453732,0
2021-06-13,24.8,72.6,419,33,4,,,25,8686025,4974697,566847,0
2021-06-14,24.8,68.8,360,39,4,,,26,8701639,4975713,578529,0
2021-06-15,22.5,79.1,347,26,4,,,27,9280180,5045986,750918,0
2021-06-16,24.3,59.9,522,23,4,,,28,9788975,5172732,863938,0
2021-06-17,21.9,71.4,523,17,4,,,29,10156105,5306752,1041512,0
2021-06-18,20,92.1,485,22,4,,,30,10542065,5440758,1067466,0
2021-06-19,22.3,74,456,26,4,,,31,11007786,5576648,1098251,0
2021-06-20,22.9,73.3,380,49,4,,,32,11197574,5630806,1115343,0
2021-06-21,23.6,67,317,40,4,,,33,11197825,5633112,1115864,0
2021-06-22,22.8,67.9,350,44,4,,,34,11217136,5747225,1121329,512
2021-06-23,22.4,70.5,605,40,4,,,35,11237646,5904195,1123956,1384
2021-06-24,23,71.1,576,34,4,,,36,11257242,6051566,1125361,4085
2021-06-25,24.1,69,602,32,4,,,37,11274359,6187899,1125920,7606
2021-06-26,22.8,78.5,611,57,4,,,38,11290982,6321710,1126366,16719
2021-06-27,24.5,72.1,570,44,4,,,39,11292954,6370065,1126471,17466
2021-06-28,23.7,76.4,472,29,4,,,40,11292955,6370878,1126477,17466
2021-06-29,23.9,78.6,560,35,4,,,41,11303320,6483127,1126969,22130
2021-06-30,24.3,77.9,759,35,4,,,42,11317099,6624203,1127694,30026
2021-07-01,26.3,70.9,711,50,4,,,43,11330236,6754771,1128444,35706
2021-07-02,27.1,64.1,765,60,4,,,44,11345106,6857520,1128962,36823
2021-07-03,22.6,80,748,46,4,,,45,11364859,6955020,1129436,38309
2021-07-04,21.4,96.8,662,81,4,,,46,11366200,7002955,1129439,39118
2021-07-05,23.3,80.3,644,67,4,,,47,11366308,7004512,1129439,39118
2021-07-06,25.3,73.4,690,56,4,,,48,11406953,7061336,1129448,42403
2021-07-07,26.4,78.5,"1,168",44,4,,,49,11450475,7147227,1129466,46568
2021-07-08,26,81.6,"1,227",48,4,,,50,11494331,7225180,1129470,50688
2021-07-09,25.5,77.3,"1,236",80,4,,,51,11545480,7308515,1129676,55505
2021-07-10,25.9,80.4,"1,320",58,4,,,52,11630101,7423778,1129686,62062
2021-07-11,25.7,86.8,"1,280",44,4,,,53,11662542,7473842,1129686,62245
2021-07-12,28.1,75.1,"1,063",37,2,,,54,11663664,7475065,1129686,62245
2021-07-13,28.8,76.1,"1,097",53,2,,,55,11716659,7520328,1129688,62313
2021-07-14,29.7,71.4,"1,568",47,2,,,56,11785016,7675969,1129689,62450
2021-07-15,,,"1,555",45,,,,57,11866938,7831265,1129689,63147
2021-07-16,,,,,,,,,11968276,7996460,1129702,63174
